qs1,qs2,qs3,qs4,qs5,merge1,partition_sort
0.0008966922760009766,0.0013821125030517578,0.0014050006866455078,0.001094818115234375,0.001154184341430664,0.001249074935913086,0.0011560916900634766
0.0017938613891601562,0.0025327205657958984,0.002416849136352539,0.0020241737365722656,0.0016727447509765625,0.0016751289367675781,0.0014462471008300781
0.001497030258178711,0.0017039775848388672,0.0014081001281738281,0.00115203857421875,0.0013360977172851562,0.0014240741729736328,0.001171112060546875
0.0011410713195800781,0.0016529560089111328,0.0014531612396240234,0.0011508464813232422,0.0012652873992919922,0.0012760162353515625,0.0011529922485351562
0.0011172294616699219,0.0013000965118408203,0.0015797615051269531,0.0012011528015136719,0.0011668205261230469,0.001268148422241211,0.001168966293334961
0.0012180805206298828,0.0015239715576171875,0.0015292167663574219,0.0009915828704833984,0.0012068748474121094,0.0012652873992919922,0.0011608600616455078
0.0011720657348632812,0.001444101333618164,0.0015671253204345703,0.0010838508605957031,0.0012149810791015625,0.0013141632080078125,0.0012578964233398438
0.0011320114135742188,0.0012998580932617188,0.0016858577728271484,0.001338958740234375,0.001165151596069336,0.0012979507446289062,0.0011630058288574219
0.0010790824890136719,0.0014538764953613281,0.001383066177368164,0.0011210441589355469,0.0012347698211669922,0.0013082027435302734,0.0011620521545410156
0.0010409355163574219,0.0014929771423339844,0.0015900135040283203,0.0011448860168457031,0.0013251304626464844,0.0013098716735839844,0.0011551380157470703
0.0011801719665527344,0.0016651153564453125,0.0014400482177734375,0.0011780261993408203,0.0012469291687011719,0.0013041496276855469,0.0011589527130126953
0.0011930465698242188,0.0014240741729736328,0.0014278888702392578,0.0011610984802246094,0.001230001449584961,0.0013189315795898438,0.0011551380157470703
0.0010390281677246094,0.0015261173248291016,0.001516103744506836,0.0012578964233398438,0.0013070106506347656,0.0016851425170898438,0.002146005630493164
0.002103090286254883,0.0029561519622802734,0.0021791458129882812,0.0015840530395507812,0.0014929771423339844,0.0016360282897949219,0.0015740394592285156
0.001344919204711914,0.0017311573028564453,0.001584768295288086,0.0011777877807617188,0.0014078617095947266,0.0013201236724853516,0.0011601448059082031
0.0013129711151123047,0.0015549659729003906,0.001512765884399414,0.001153707504272461,0.001249074935913086,0.0013430118560791016,0.0011582374572753906
0.0014128684997558594,0.0015881061553955078,0.0015170574188232422,0.0013780593872070312,0.0012288093566894531,0.0013480186462402344,0.0011630058288574219
0.0017437934875488281,0.0028798580169677734,0.0029938220977783203,0.0022950172424316406,0.0021240711212158203,0.0019299983978271484,0.0015010833740234375
0.0014870166778564453,0.001996755599975586,0.0016870498657226562,0.00136566162109375,0.0014750957489013672,0.0013761520385742188,0.0011608600616455078
0.0011949539184570312,0.0017049312591552734,0.0016541481018066406,0.0012519359588623047,0.0011332035064697266,0.0014529228210449219,0.0011551380157470703
0.001277923583984375,0.0015430450439453125,0.001558065414428711,0.0013210773468017578,0.0014011859893798828,0.0013849735260009766,0.0011687278747558594
0.0012390613555908203,0.0016520023345947266,0.0014362335205078125,0.001291036605834961,0.0012488365173339844,0.0014622211456298828,0.0012290477752685547
0.0011889934539794922,0.0016460418701171875,0.0015728473663330078,0.0012929439544677734,0.0013308525085449219,0.0014619827270507812,0.0011620521545410156
0.0013158321380615234,0.0017359256744384766,0.0015251636505126953,0.0011980533599853516,0.001435995101928711,0.0014200210571289062,0.001188039779663086
0.001203298568725586,0.0016210079193115234,0.0014700889587402344,0.0012958049774169922,0.0013921260833740234,0.0014019012451171875,0.0011548995971679688
0.0013513565063476562,0.0016901493072509766,0.0015969276428222656,0.0013031959533691406,0.0014519691467285156,0.001443624496459961,0.0011601448059082031
0.0011878013610839844,0.0015239715576171875,0.0015423297882080078,0.0013089179992675781,0.0013399124145507812,0.00145721435546875,0.0011730194091796875
0.0013549327850341797,0.0017452239990234375,0.001756906509399414,0.0013718605041503906,0.0014371871948242188,0.0014641284942626953,0.0011949539184570312
0.0012121200561523438,0.0016171932220458984,0.0017540454864501953,0.0013630390167236328,0.0013420581817626953,0.001416921615600586,0.001161336898803711
0.0013060569763183594,0.0016930103302001953,0.0014939308166503906,0.0012650489807128906,0.0023839473724365234,0.0014820098876953125,0.0011937618255615234
0.001271963119506836,0.0017390251159667969,0.0016629695892333984,0.001245737075805664,0.0014388561248779297,0.0014562606811523438,0.001161813735961914
0.0013689994812011719,0.0018661022186279297,0.0019080638885498047,0.0013911724090576172,0.0014348030090332031,0.0020389556884765625,0.0021409988403320312
0.002282857894897461,0.0027692317962646484,0.0024480819702148438,0.0017049312591552734,0.0016009807586669922,0.0017299652099609375,0.0012578964233398438
0.0016322135925292969,0.0019109249114990234,0.0017931461334228516,0.0013420581817626953,0.0014598369598388672,0.0014913082122802734,0.0011510848999023438
0.0013399124145507812,0.001795053482055664,0.0016586780548095703,0.001528024673461914,0.0013909339904785156,0.0014710426330566406,0.0011589527130126953
0.001239776611328125,0.0019273757934570312,0.0019462108612060547,0.0013039112091064453,0.0014188289642333984,0.0015730857849121094,0.001149892807006836
0.0015752315521240234,0.00199127197265625,0.001589059829711914,0.0013217926025390625,0.0014221668243408203,0.001474142074584961,0.0012950897216796875
0.0012822151184082031,0.0016410350799560547,0.0017442703247070312,0.001558065414428711,0.001416921615600586,0.001514434814453125,0.0011670589447021484
0.0012569427490234375,0.0017752647399902344,0.0028181076049804688,0.0023479461669921875,0.002515077590942383,0.0021910667419433594,0.0014190673828125
0.0016300678253173828,0.002057313919067383,0.0018570423126220703,0.0016679763793945312,0.0015177726745605469,0.0015370845794677734,0.0011639595031738281
0.0013408660888671875,0.0019049644470214844,0.0018811225891113281,0.0013451576232910156,0.0014541149139404297,0.0015559196472167969,0.0011577606201171875
0.0014278888702392578,0.0018780231475830078,0.00177001953125,0.0014629364013671875,0.0015900135040283203,0.0015430450439453125,0.0012209415435791016
0.0012979507446289062,0.0019190311431884766,0.0018658638000488281,0.0014297962188720703,0.0014178752899169922,0.0015459060668945312,0.0011720657348632812
0.0014340877532958984,0.0017130374908447266,0.0016379356384277344,0.001558065414428711,0.0014719963073730469,0.0015590190887451172,0.001165151596069336
0.0012669563293457031,0.0018391609191894531,0.0018203258514404297,0.001529693603515625,0.0015590190887451172,0.0015492439270019531,0.0012297630310058594
0.0013082027435302734,0.0017020702362060547,0.0018360614776611328,0.0014657974243164062,0.0014598369598388672,0.0028989315032958984,0.002154111862182617
0.0027031898498535156,0.002602100372314453,0.002309083938598633,0.001814126968383789,0.0016808509826660156,0.0017209053039550781,0.0012688636779785156
0.0015368461608886719,0.0019168853759765625,0.001984119415283203,0.001377105712890625,0.0015249252319335938,0.0015511512756347656,0.0012040138244628906
0.0012099742889404297,0.0019540786743164062,0.001743316650390625,0.0014557838439941406,0.0015611648559570312,0.0015718936920166016,0.0012021064758300781
0.0022208690643310547,0.00344085693359375,0.0030078887939453125,0.0020139217376708984,0.001940011978149414,0.0019259452819824219,0.001363992691040039
0.001547098159790039,0.0019388198852539062,0.001837015151977539,0.0014951229095458984,0.0014109611511230469,0.0016150474548339844,0.0011589527130126953
0.0016410350799560547,0.001806020736694336,0.0017879009246826172,0.0015871524810791016,0.0017092227935791016,0.0015816688537597656,0.001168966293334961
0.0012900829315185547,0.0018732547760009766,0.001924753189086914,0.0015382766723632812,0.0015308856964111328,0.0016031265258789062,0.0011680126190185547
0.0020639896392822266,0.0035839080810546875,0.0035262107849121094,0.001920938491821289,0.002008199691772461,0.0019078254699707031,0.0013761520385742188
0.001455068588256836,0.001992940902709961,0.001966714859008789,0.0013689994812011719,0.001531839370727539,0.0016498565673828125,0.0011720657348632812
0.00151824951171875,0.001767873764038086,0.0018050670623779297,0.00146484375,0.0015039443969726562,0.0016438961029052734,0.0011601448059082031
0.0014581680297851562,0.0019309520721435547,0.001947164535522461,0.0016777515411376953,0.0014770030975341797,0.0017008781433105469,0.0011630058288574219
0.0021631717681884766,0.0035719871520996094,0.0032541751861572266,0.002006053924560547,0.0018448829650878906,0.0019872188568115234,0.0013742446899414062
0.001622915267944336,0.0019500255584716797,0.0019800662994384766,0.0016140937805175781,0.0014760494232177734,0.0027289390563964844,0.0021638870239257812
0.002550840377807617,0.002862215042114258,0.0026268959045410156,0.001847982406616211,0.0017447471618652344,0.0018138885498046875,0.0012938976287841797
0.0014820098876953125,0.00189208984375,0.002042055130004883,0.0013802051544189453,0.0022580623626708984,0.003340005874633789,0.0022068023681640625
0.0023708343505859375,0.0025391578674316406,0.002302885055541992,0.0018088817596435547,0.0017368793487548828,0.0018739700317382812,0.001230001449584961
0.0015149116516113281,0.0019278526306152344,0.0018749237060546875,0.0014109611511230469,0.0015571117401123047,0.001712799072265625,0.0015950202941894531
0.0012750625610351562,0.0018780231475830078,0.00189208984375,0.0016160011291503906,0.0016951560974121094,0.001708984375,0.0012328624725341797
0.0015871524810791016,0.00189971923828125,0.0020580291748046875,0.0018050670623779297,0.0018668174743652344,0.0017240047454833984,0.0012369155883789062
0.0013909339904785156,0.0019130706787109375,0.0018131732940673828,0.0014529228210449219,0.0016629695892333984,0.0016999244689941406,0.0012481212615966797
0.0014379024505615234,0.002017974853515625,0.0017311573028564453,0.0016858577728271484,0.0016090869903564453,0.001750946044921875,0.0012450218200683594
0.0015077590942382812,0.001953125,0.001920938491821289,0.0014798641204833984,0.001558065414428711,0.0017769336700439453,0.0012652873992919922
0.0016100406646728516,0.002254009246826172,0.0019488334655761719,0.0016951560974121094,0.0016341209411621094,0.0017158985137939453,0.001268148422241211
0.0015320777893066406,0.002237081527709961,0.0026922225952148438,0.002279996871948242,0.002479076385498047,0.0028460025787353516,0.0018270015716552734
0.0019876956939697266,0.002379894256591797,0.0022559165954589844,0.0017199516296386719,0.0016410350799560547,0.001775979995727539,0.0012919902801513672
0.001766204833984375,0.002395153045654297,0.0024929046630859375,0.001977205276489258,0.0019497871398925781,0.0019838809967041016,0.0013179779052734375
0.0016851425170898438,0.0021429061889648438,0.002244234085083008,0.0014801025390625,0.0014920234680175781,0.0017499923706054688,0.0013077259063720703
0.0017058849334716797,0.001992940902709961,0.0020399093627929688,0.001605987548828125,0.0016279220581054688,0.0017611980438232422,0.001313924789428711
0.0015339851379394531,0.0021371841430664062,0.002010822296142578,0.0014641284942626953,0.0017728805541992188,0.00180816650390625,0.0013239383697509766
0.0015871524810791016,0.002193927764892578,0.001789093017578125,0.00162506103515625,0.0016620159149169922,0.001766204833984375,0.0013909339904785156
0.0015971660614013672,0.0021829605102539062,0.001886129379272461,0.0018029212951660156,0.0016911029815673828,0.0018100738525390625,0.002434968948364258
0.0028731822967529297,0.003608226776123047,0.002727985382080078,0.0020630359649658203,0.0020101070404052734,0.0019578933715820312,0.0014820098876953125
0.0015308856964111328,0.002228975296020508,0.0020949840545654297,0.0016231536865234375,0.0016031265258789062,0.001795053482055664,0.0013611316680908203
0.0013990402221679688,0.0021550655364990234,0.002063274383544922,0.001519918441772461,0.0017468929290771484,0.0022771358489990234,0.002543210983276367
0.0029959678649902344,0.003131866455078125,0.0027892589569091797,0.00209808349609375,0.002022981643676758,0.0019931793212890625,0.0015010833740234375
0.0015208721160888672,0.00213623046875,0.002068042755126953,0.001672983169555664,0.001741170883178711,0.0018990039825439453,0.0013921260833740234
0.001668691635131836,0.002043008804321289,0.0020341873168945312,0.0016677379608154297,0.0026743412017822266,0.00344085693359375,0.00255584716796875
0.002255678176879883,0.002544879913330078,0.002447843551635742,0.0015878677368164062,0.002232789993286133,0.0020668506622314453,0.0015578269958496094
0.0017850399017333984,0.002586841583251953,0.002786874771118164,0.002012968063354492,0.002026081085205078,0.0021882057189941406,0.0015227794647216797
0.0016338825225830078,0.0020558834075927734,0.0020780563354492188,0.0016639232635498047,0.0017628669738769531,0.0019130706787109375,0.0014309883117675781
0.0015909671783447266,0.002135038375854492,0.0020339488983154297,0.0017671585083007812,0.0021238327026367188,0.001882791519165039,0.0014338493347167969
0.0016970634460449219,0.002061128616333008,0.0020351409912109375,0.001741170883178711,0.0018200874328613281,0.001966714859008789,0.0016498565673828125
0.0017631053924560547,0.002959012985229492,0.0030469894409179688,0.0023839473724365234,0.0022132396697998047,0.002256155014038086,0.0015978813171386719
0.0018112659454345703,0.0022051334381103516,0.0020508766174316406,0.00167083740234375,0.001779317855834961,0.0019779205322265625,0.0014650821685791016
0.001535177230834961,0.002373933792114258,0.002130270004272461,0.0015799999237060547,0.0017023086547851562,0.0018811225891113281,0.0015361309051513672
0.0017528533935546875,0.0021948814392089844,0.0023500919342041016,0.0017998218536376953,0.0019669532775878906,0.001928091049194336,0.001501321792602539
0.0016129016876220703,0.002173900604248047,0.002215147018432617,0.0017261505126953125,0.0019218921661376953,0.001981973648071289,0.0014910697937011719
0.0015091896057128906,0.0021963119506835938,0.0021147727966308594,0.001817941665649414,0.0017108917236328125,0.001947164535522461,0.0014977455139160156
0.0018990039825439453,0.0021140575408935547,0.0021898746490478516,0.0018279552459716797,0.0017709732055664062,0.0019488334655761719,0.0015079975128173828
0.0016989707946777344,0.002096891403198242,0.002218008041381836,0.0020852088928222656,0.0017712116241455078,0.0019829273223876953,0.0015149116516113281
